id,date,rank,title,artist,classification,subjectivity,polarity,neg,pos
12051,1989-01-07,52,As Long As You Follow,Fleetwood Mac,pos,0.4382716049382717,0.17873176206509542,0.06425666473244196,0.9357433352675623
12052,1989-01-07,53,"Surrender To Me (From ""Tequila Sunrise"")",Ann Wilson,pos,0.4836507936507936,0.04698412698412699,0.028848465306103434,0.9711515346938968
12053,1989-01-07,54,My Heart Can t Tell You No,Rod Stewart,pos,0.5026881720430108,-5.3720468933475315e-18,0.13440440114440821,0.8655955988555857
12054,1989-01-07,55,It s No Secret,Kylie Minogue,pos,0.633333333333333,0.2302325581395348,0.003789337386204565,0.9962106626137937
12055,1989-01-07,56,The Loco-Motion,Kylie Minogue,pos,0.5146464646464646,0.16474116161616162,0.2275997666366761,0.772400233363332
12056,1989-01-07,57,Don t Know What You Got (Till It s Gone),Cinderella,pos,0.49798850574712655,-0.10229885057471265,0.25856538465267553,0.7414346153473312
12057,1989-01-07,58,Cross My Heart,Eighth Wonder,pos,0.4330864197530863,0.14432098765432094,0.00023752744941005303,0.9997624725505976
12058,1989-01-07,59,Not Just Another Girl,Ivan Neville,neg,0.5917483660130719,0.3356617647058823,0.7129385021024928,0.28706149789750945
12059,1989-01-07,60,Groovy Kind Of Love,Phil Collins,pos,0.5764705882352942,0.39999999999999997,0.19494901099860334,0.8050509890013897
12060,1989-01-07,61,New Day For You,Basia,pos,0.47899686520376183,0.25381400208986415,0.006869382016057259,0.9931306179839444
12061,1989-01-07,62,All She Wants Is,Duran Duran,pos,0.13636363636363635,0.22727272727272727,0.04693249616357336,0.95306750383642
12062,1989-01-07,63,Handle With Care,Traveling Wilburys,pos,0.4419934640522876,0.15212418300653593,0.027997912782058147,0.972002087217938
12063,1989-01-07,64,"Yeah, Yeah, Yeah",Judson Spence,neg,0.5203703703703703,0.13518518518518519,0.7133521629199401,0.28664783708004343
12064,1989-01-07,65,Kissing A Fool,George Michael,pos,0.5833333333333333,0.19578392621870883,0.0015996837428110353,0.9984003162571833
12065,1989-01-07,66,Forever Young,Alphaville,pos,0.4433760683760683,0.10132090132090134,0.002157351326244498,0.9978426486737693
12066,1989-01-07,67,Anchorage,Michelle Shocked,neg,0.4004721124286342,0.13895476504172158,0.9996862292375109,0.0003137707624750641
12067,1989-01-07,68,If We Never Meet Again,Tommy Conwell And The Young Rumblers,pos,0.4717948717948719,0.08653846153846154,6.274383124152195e-06,0.9999937256168934
12068,1989-01-07,69,Red Red Wine,UB40,pos,0.2864129219763022,0.09531354795439297,0.0019863856623622404,0.9980136143376562
12069,1989-01-07,70,Edge Of A Broken Heart,Vixen,pos,0.49067176870748314,-0.12265306122448978,0.0003442307779772738,0.999655769222028
12070,1989-01-07,71,I Beg Your Pardon,Kon Kan,pos,0.4634199134199134,0.3061688311688312,6.496016969912129e-05,0.9999350398302823
12071,1989-01-07,72,"Hippy Hippy Shake (From ""Cocktail"")",The Georgia Satellites,neg,0.26785714285714285,0.14285714285714285,0.6671288357442945,0.33287116425570645
12072,1989-01-07,73,"Don t Worry, Be Happy (From ""Cocktail"")",Bobby McFerrin,neg,0.7996825396825398,0.56484126984127,0.8979118426757222,0.10208815732427262
12073,1989-01-07,74,Peek-A-Boo,Siouxsie and The Banshees,neg,0.4668067226890756,0.029551820728291316,0.9999995762959372,4.237040448543358e-07
12074,1989-01-07,75,Symptoms Of True Love,Tracie Spencer,pos,0.6430434782608696,0.43231884057971015,0.00090317413260305,0.9990968258674052
12075,1989-01-07,76,"Wild Again (From ""Cocktail"")",Starship,pos,0.475820105820106,0.07176286676286678,0.04340000938199084,0.9565999906180089
12076,1989-01-07,77,It s Money That Matters,Randy Newman,pos,0.44295977011494253,0.20545977011494249,0.035047683442593555,0.9649523165574049
12077,1989-01-07,78,Posse On Broadway,Sir Mix-A-Lot,neg,0.5026936026936027,-0.040220203335437715,0.999996828396916,3.1716031300343577e-06
12078,1989-01-07,79,The Living Years,Mike,pos,0.5239992517770296,0.044051627384960726,1.05789629634767e-09,0.999999998942087
12079,1989-01-07,80,Doctorin  The Tardis,The Timelords,neg,0.9,0.7,0.8161900457050159,0.1838099542949817
12080,1989-01-07,81,Another Lover,Giant Steps,pos,0.567063492063492,0.40317460317460313,0.035343131865360825,0.9646568681346407
12081,1989-01-07,82,Girls Ain t Nothing But Trouble,D.J. Jazzy Jeff,neg,0.4211023675006725,0.03737633599921734,0.8664015996673229,0.1335984003327088
12082,1989-01-07,83,Girl You Know It s True,Milli Vanilli,pos,0.6045595708639188,0.3676736307171089,0.13805897160779665,0.8619410283922139
12083,1989-01-07,84,More Than You Know,Martika,pos,0.6516025641025641,0.22612179487179487,0.0017391757708180662,0.9982608242291804
12084,1989-01-07,85,Forever Young,Rod Stewart,pos,0.5184223184223186,0.23904521404521395,7.512639170938111e-06,0.9999924873608346
12085,1989-01-07,86,Perfect,Fairground Attraction,pos,0.44734432234432236,0.3992673992673993,0.021204598282134675,0.9787954017178613
12086,1989-01-07,87,Killing Me Softly,Al B. Sure!,pos,0.4326330532212885,0.16792717086834738,0.13008218708967204,0.8699178129103221
12087,1989-01-07,88,Nobody s Perfect,Mike,neg,0.6684259259259258,0.07546296296296294,0.9512468294130833,0.04875317058691304
12088,1989-01-07,89,Domino Dancing,Pet Shop Boys,pos,0.4869047619047621,0.05873015873015874,0.015160747244082038,0.9848392527559168
12089,1989-01-07,90,Don t Be Cruel,Bobby Brown,pos,0.6694500139236983,-0.219443052074631,6.816237080281188e-05,0.999931837629215
12090,1989-01-07,91,The Great Commandment,Camouflage,pos,0.7357142857142858,0.7142857142857143,0.021675001089808417,0.9783249989101901
12091,1989-01-07,92,Roni,Bobby Brown,pos,0.689052795031056,0.29029503105590065,9.542383289180981e-05,0.9999045761670916
12092,1989-01-07,93,"Boy, I ve Been Told",SaFire,pos,0.646554834054834,0.0004148629148629116,0.004235143621773457,0.9957648563782355
12093,1989-01-07,94,Love Bites,Def Leppard,pos,0.598809523809524,0.3208333333333333,0.2748527213024376,0.7251472786975606
12094,1989-01-07,95,Never Tear Us Apart,INXS,pos,0.7071428571428572,0.4266233766233766,0.04502012456577091,0.9549798754342259
12095,1989-01-07,96,Way Cool Jr.,Ratt,pos,0.5177982556659027,0.19831614463967398,0.10010316590669277,0.8998968340933015
12096,1989-01-07,97,I Wanna Be Loved,House Of Lords,pos,0.6130196523053666,0.3294973544973545,0.004632434048309791,0.9953675659516874
12097,1989-01-07,98,Dreamin,Vanessa Williams,pos,0.2920408163265306,-0.01057823129251701,0.004374837517979463,0.9956251624820253
12098,1989-01-07,99,Till I Loved You,Barbra Streisand,pos,0.6530053280053281,0.22999500499500505,0.0031748475416130597,0.9968251524583938
12099,1989-01-07,100,Is It Love,J.J. Fad,pos,0.4502136752136752,0.240491452991453,0.026272521703046725,0.9737274782969559
12100,1989-04-01,1,Eternal Flame,Bangles,pos,0.559375,0.012500000000000004,0.0035366413537374335,0.9964633586462694
12101,1989-04-01,2,Girl You Know It s True,Milli Vanilli,pos,0.6045595708639188,0.3676736307171089,0.13805897160779665,0.8619410283922139
12102,1989-04-01,3,The Look,Roxette,pos,0.4166666666666666,0.006249999999999996,0.30282422513604496,0.6971757748639451
12103,1989-04-01,4,My Heart Can t Tell You No,Rod Stewart,pos,0.5026881720430108,-5.3720468933475315e-18,0.13440440114440821,0.8655955988555857
12104,1989-04-01,5,The Living Years,Mike,pos,0.5239992517770296,0.044051627384960726,1.05789629634767e-09,0.999999998942087
12105,1989-04-01,6,She Drives Me Crazy,Fine Young Cannibals,pos,0.8175925925925928,-0.3324074074074074,0.4394177317833972,0.5605822682166068
12106,1989-04-01,7,Walk The Dinosaur,Was (Not Was),neg,0.4018808777429466,-0.010384012539184952,0.8914328229396836,0.10856717706032214
12107,1989-04-01,8,Stand,R.E.M.,neg,0.4344958202716823,-0.06742424242424244,0.9999997826490654,2.1735091271787792e-07
12108,1989-04-01,9,Dreamin,Vanessa Williams,pos,0.2920408163265306,-0.01057823129251701,0.004374837517979463,0.9956251624820253
12109,1989-04-01,10,Lost In Your Eyes,Debbie Gibson,pos,0.5033333333333333,0.05,0.031177650324369432,0.9688223496756257
12110,1989-04-01,11,Like A Prayer,Madonna,pos,0.676797385620915,-0.3101307189542484,0.00021567435449384417,0.9997843256455035
12111,1989-04-01,12,You Got It,Roy Orbison,neg,0.6900000000000001,0.42727272727272725,0.5858927509366634,0.4141072490633406
12112,1989-04-01,13,Superwoman,Karyn White,neg,0.5286613756613759,0.19199470899470897,0.9938307169418521,0.006169283058130598
12113,1989-04-01,14,Just Because,Anita Baker,pos,0.5926887926887933,0.4415223665223665,1.8313128306090557e-05,0.9999816868717124
12114,1989-04-01,15,You re Not Alone,Chicago,pos,0.6118589743589744,0.07355769230769231,1.479870478084272e-05,0.9999852012952138
12115,1989-04-01,16,Your Mama Don t Dance,Poison,neg,0.4538461538461539,-0.04903846153846154,0.8038968052085876,0.19610319479142047
12116,1989-04-01,17,Funky Cold Medina,Tone-Loc,neg,0.5454861111111111,-0.0148859126984127,0.9994434183834615,0.0005565816165531653
12117,1989-04-01,18,More Than You Know,Martika,pos,0.6516025641025641,0.22612179487179487,0.0017391757708180662,0.9982608242291804
12118,1989-04-01,19,Heaven Help Me,Deon Estus,pos,0.3615384615384615,-0.07307692307692307,0.01637454929316172,0.9836254507068357
12119,1989-04-01,20,I ll Be There For You,Bon Jovi,neg,0.7139264264264265,-0.06647044772044773,0.625538413069904,0.374461586930109
12120,1989-04-01,21,Paradise City,Guns N  Roses,pos,0.5584821428571429,-0.009176587301587328,1.897323414831532e-05,0.9999810267658683
12121,1989-04-01,22,Don t Tell Me Lies,Breathe,pos,0.5725071225071225,0.22478632478632476,0.005432534271425933,0.9945674657285685
12122,1989-04-01,23,Roni,Bobby Brown,pos,0.689052795031056,0.29029503105590065,9.542383289180981e-05,0.9999045761670916
12123,1989-04-01,24,Second Chance,Thirty Eight Special,pos,0.3103174603174603,0.11257631257631259,0.05658600775323853,0.9434139922467665
12124,1989-04-01,25,Room To Move,Animotion,pos,0.4541666666666667,0.11583333333333332,0.00225105704717137,0.9977489429528256
12125,1989-04-01,26,Thinking Of You,SaFire,pos,0.7397959183673469,0.09030612244897962,0.036037755825515355,0.9639622441744896
12126,1989-04-01,27,Rocket,Def Leppard,neg,0.6239837398373984,0.34075203252032527,0.7753897768748631,0.2246102231251523
12127,1989-04-01,28,You Got It (The Right Stuff),New Kids On The Block,pos,0.4708843537414968,0.2875510204081633,0.46217048270627953,0.5378295172937197
12128,1989-04-01,29,Cryin,Vixen,pos,0.6237103174603172,-0.12837301587301592,0.21641538697043067,0.7835846130295642
12129,1989-04-01,30,Sincerely Yours,Sweet Sensation (With Romeo J.D.),pos,0.5110119047619047,0.38958333333333334,0.0020103108859517408,0.9979896891140319
12130,1989-04-01,31,Orinoco Flow (Sail Away),Enya,pos,0.6,0.0625,9.335351387171257e-06,0.999990664648622
12131,1989-04-01,32,Straight Up,Paula Abdul,pos,0.477583333333333,0.2977916666666665,0.4520555017118085,0.5479444982881819
12132,1989-04-01,33,I Beg Your Pardon,Kon Kan,pos,0.4634199134199134,0.3061688311688312,6.496016969912129e-05,0.9999350398302823
12133,1989-04-01,34,"After All (Love Theme From ""Chances Are"")",Cher,pos,0.27916560563619386,0.07646209999151174,0.015473731775291181,0.9845262682247017
12134,1989-04-01,35,Radio Romance,Tiffany,pos,0.2954081632653061,0.19795918367346937,0.0008170886593166207,0.9991829113406847
12135,1989-04-01,36,Forever Your Girl,Paula Abdul,pos,0.5173611111111112,0.3078282828282828,0.011523477173374982,0.9884765228266338
12136,1989-04-01,37,Real Love,Jody Watley,pos,0.8229739252995061,0.6268851303735025,0.2073339495043537,0.7926660504956387
12137,1989-04-01,38,One,Metallica,pos,0.359920634920635,0.004797979797979793,0.0050999430969087605,0.9949000569030878
12138,1989-04-01,39,Cult Of Personality,Living Colour,pos,0.5964947089947089,0.09904100529100529,1.3280505567738207e-05,0.9999867194944363
12139,1989-04-01,40,"Iko Iko (From ""Rain Man"")",The Belle Stars,pos,0.4125,0.03749999999999999,0.0239305833114461,0.9760694166885545
12140,1989-04-01,41,I Wanna Be The One,Stevie B,pos,0.65988455988456,0.42417027417027414,0.02831878262780562,0.9716812173721956
12141,1989-04-01,42,24/7,Dino,pos,0.41173611111111114,-0.10173611111111111,0.2903983718762055,0.7096016281237594
12142,1989-04-01,43,Seventeen,Winger,neg,0.5900673400673399,0.17205387205387204,0.9456895209641426,0.05431047903585621
12143,1989-04-01,44,"Birthday Suit (From ""Sing"")",Johnny Kemp,neg,0.750453514739229,0.5284438775510204,0.9462840467214527,0.05371595327855596
12144,1989-04-01,45,She Won t Talk To Me,Luther Vandross,neg,0.5712673611111111,0.06753472222222225,0.9068485982835288,0.09315140171648006
12145,1989-04-01,46,Everlasting Love,Howard Jones,pos,0.572751322751323,0.4055059523809524,0.00681930380235098,0.9931806961976437
12146,1989-04-01,47,"Surrender To Me (From ""Tequila Sunrise"")",Ann Wilson,pos,0.4836507936507936,0.04698412698412699,0.028848465306103434,0.9711515346938968
12147,1989-04-01,48,Wild Thing,Tone-Loc,neg,0.4868786549707604,0.16879319510898455,0.9943888309416773,0.005611169058295955
12148,1989-04-01,49,The Love In Your Eyes,Eddie Money,pos,0.4122082166199813,0.21874416433239963,0.0015602504575512829,0.9984397495424425
12149,1989-04-01,50,A Shoulder To Cry On,Tommy Page,pos,0.5047385620915034,0.10310457516339867,0.16499681850949205,0.8350031814905153
12150,1989-04-01,51,The Lover In Me,Sheena Easton,pos,0.5878224206349206,0.3159474206349206,0.022935873730747038,0.9770641262692535
12151,1989-04-01,52,"Rock On (From ""Dream A Little Dream"")",Michael Damian,pos,0.2511111111111111,0.00888888888888889,0.44905277117982223,0.5509472288201749
12152,1989-04-01,53,Tribute (Right On),The Pasadenas,pos,0.4012863327149043,0.15624304267161407,5.551141396647971e-07,0.9999994448858742
12153,1989-04-01,54,Soldier Of Love,Donny Osmond,pos,0.5265015015015014,0.1838588588588589,0.00038937040137297424,0.9996106295986231
12154,1989-04-01,55,"Wind Beneath My Wings (From ""Beaches"")",Bette Midler,pos,0.7281818181818182,0.41727272727272735,0.002337367323884252,0.9976626326761107
12155,1989-04-01,56,Where Are You Now?,Jimmy Harnen With Synch,pos,0.44000000000000006,0.22333333333333333,0.4362534237758866,0.5637465762241192
12156,1989-04-01,57,Close My Eyes Forever,Lita Ford (Duet With Ozzy Osbourne),pos,0.41875,0.07291666666666667,5.58114271332503e-05,0.9999441885728735
12157,1989-04-01,58,Driven Out,The Fixx,pos,0.4812499999999999,0.2713541666666667,6.303347255515141e-05,0.9999369665274427
12158,1989-04-01,59,It s Only Love,Simply Red,pos,0.7311111111111114,0.21414141414141416,0.3963914532481569,0.6036085467518415
12159,1989-04-01,60,"Let The River Run (Theme From ""Working Girl"")",Carly Simon,pos,0.4318181818181818,0.16454545454545455,0.00013944833968343123,0.9998605516603123
12160,1989-04-01,61,Feels So Good,Van Halen,pos,0.6647058823529416,0.5693627450980391,0.4907404064533716,0.5092595935466393
12161,1989-04-01,62,Electric Youth,Debbie Gibson,pos,0.4413690476190476,0.166758658008658,0.00023112513623453997,0.9997688748637539
12162,1989-04-01,63,Hearts On Fire,Steve Winwood,pos,0.45851648351648355,0.27293956043956047,0.3459961636351863,0.6540038363648152
12163,1989-04-01,64,I Only Wanna Be With You,Samantha Fox,neg,0.7000000000000001,0.1653846153846154,0.8016091460071664,0.19839085399282766
12164,1989-04-01,65,When I m With You,Sheriff,pos,0.5000000000000001,0.40606060606060607,0.48690099248584606,0.5130990075141585
12165,1989-04-01,66,Somebody Like You,Robbie Nevil,neg,0.4333333333333334,0.08166666666666667,0.642236607856073,0.3577633921439298
12166,1989-04-01,67,Every Little Step,Bobby Brown,pos,0.57,0.19343749999999998,0.024093297852198273,0.9759067021477941
12167,1989-04-01,68,I ll Be Loving You (Forever),New Kids On The Block,pos,0.8798453282828287,0.07157512626262627,0.11675925335290553,0.8832407466471021
12168,1989-04-01,69,Bring Down The Moon,Boy Meets Girl,pos,0.625438596491228,0.22456140350877193,0.007101108347568599,0.9928988916524298
12169,1989-04-01,70,Can You Stand The Rain,New Edition,pos,0.7003174603174603,0.3055026455026455,0.46714905681351904,0.532850943186487
12170,1989-04-01,71,Voices Of Babylon,The Outfield,pos,0.3166666666666667,0.10952380952380954,0.004594552080712984,0.9954054479192771
12171,1989-04-01,72,I Wanna Have Some Fun,Samantha Fox,neg,0.44361111111111107,0.15180555555555555,0.6759756893579022,0.3240243106420991
12172,1989-04-01,73,Good Life,Inner City,pos,0.6121212121212127,0.6199999999999998,0.029801738074065953,0.9701982619259435
12173,1989-04-01,74,Dial My Heart,The Boys,neg,0.4,0.06999999999999999,0.7547720859564573,0.24522791404354743
12174,1989-04-01,75,She Wants To Dance With Me,Rick Astley,pos,0.22346938775510194,0.16479591836734694,0.37447322204928735,0.6255267779507103
12175,1989-04-01,76,Downtown,One 2 Many,pos,0.4149801587301588,0.0645761183261183,0.0003876139316743186,0.9996123860683324
12176,1989-04-01,77,Born To Be My Baby,Bon Jovi,pos,0.5783380018674137,0.11525761819879465,1.9650238275698864e-05,0.9999803497617255
12177,1989-04-01,78,I Can t Face The Fact,Gina Go-Go,pos,0.5818181818181819,0.22272727272727275,4.057040710896877e-05,0.9999594295928883
12178,1989-04-01,79,Do You Believe In Shame?,Duran Duran,neg,0.54125,0.003124999999999997,0.992571188266835,0.007428811733163998
12179,1989-04-01,80,Run To Paradise,Choirboys,pos,0.5115079365079365,0.15714285714285714,9.700609572453854e-05,0.9999029939042725
12180,1989-04-01,81,Working On It,Chris Rea,neg,0.5624603174603175,0.223640873015873,0.6899895941010055,0.3100104058989941
12181,1989-04-01,82,The Different Story (World Of Lust And Crime),Peter Schilling,pos,0.6083900226757368,0.18715986394557826,0.00042311631590485785,0.9995768836840886
